-11.677919466866252,0.451308005356749
4.074448101629996,4.066702024439958
2.0863897956563537,2.878173854090929
2.4058960467688855,2.896500608209729
-10.620340305603905,-4.3396418365629055
-3.64154814437777,-1.5418799266132475
-0.005119989893266647,-9.137723267600153
-4.056440657760501,-13.712036357016459
-10.34365041226365,5.776317557660989
6.601886752329065,6.8549223594512165
-11.673699232806676,-1.2087304740630762
9.822359592169583,-11.55371427128926
2.8282138427066617,3.1854774140903777
4.441936118644489,1.1384666284015577
-13.786439061084522,-5.985503614968305
-11.592878126950161,4.684127671145678
3.8882911570348364,1.5889552311351332
-5.3642449202840226,15.430936596537263
-2.2815220602598316,-1.623417452873731
0.3029505561492744,-19.112127425105896
11.606577529098576,3.18624665773765
-13.314013627227238,5.527305298230658
5.880242617047032,4.048623721603454
-1.2793719202678957,-5.692981871336869
-1.6358092646731643,5.604228984065979
-6.70466345903552,-16.61629180955928
1.1050054098992779,10.230631087242669
-5.257007671510044,16.833653747241595
5.6618725859882675,13.921566708086576
7.154394324108929,2.790018934087928
1.7702911962014551,22.406161528486674
8.178070899571233,0.6183749628527659
-9.78689106389375,14.772509477147633
5.563072089100002,3.134717026451372
-2.9067101377497426,-2.072644739156373
6.056687993963433,0.018954008773379022
-6.131684225482155,-1.7913268908101374
8.03424706465059,12.01210708557106
-1.4177460562210797,1.0036181890294464
-21.74339274333509,7.293312645598577
-9.289887502976104,0.4140686132120908
3.57443319500314,-0.33754692988280005
-0.4144088473384961,-0.5194054553260387
1.5784548994121312,-1.2932965508058833
-18.47792353811134,-9.846623280574029
3.7608051751440654,3.9644513828568253
7.837345288999216,15.459765598116324
-5.9725694054405345,-6.798601654679182
11.359481381650642,8.996107644969983
4.806768205791939,9.047899134055601
-7.761239293322172,0.4792973603593384
-10.403289047761426,-2.678916065652705
1.8176797230460258,-12.686315638183098
-0.9690595987946296,-5.620176568016561
-4.839244830846684,7.637592702715743
1.003328893286028,-5.044898376513708
-7.168409187551725,13.873270368198325
-5.584122314181756,9.558501940908004
-3.4371405854090855,3.338198849050552
4.930696523292592,9.2494163288693
8.811740683877398,-3.097860058486015
7.382494239989374,1.7437085025293164
-1.6662465889222031,7.288959338674572
-10.042292439670144,-16.56726833736622
-6.0345342778063955,8.591151813014536
-0.15975069506969028,21.737526847808194
1.2348853369998833,6.200850604326985
2.2109352749995006,-7.91625037137291
-8.266332548804225,-1.2437728920530096
3.0839471885499545,11.40768026566777
3.7758421063338194,11.19667115387848
-0.4576871667014293,-1.4357064745342305
-5.746965856591347,-1.7906060606639247
1.1452712227427382,0.946650741952283
6.49783214338883,1.4007846977765914
9.791485388975033,2.129746914727672
20.604678264803677,5.978128536993698
7.6776365285055395,-10.519781619886562
-7.037500697410561,-0.6594998601012243
-9.449547363355464,14.41562544008615
3.196516801676146,0.18835719113963764
9.813640568109662,10.121037452029569
7.129238896734124,-2.7111478622389105
-0.7878263181997017,14.024142576754047
3.6213581127037457,12.763157335168192
0.6555242003590612,4.901684308318128
11.230824208400858,-7.767252495777912
9.749182129981001,-2.980710067336031
-7.13220862540023,-6.363549016012551
2.7713758716298957,8.113591441698967
9.287450915687213,12.635973791708993
-2.7003813095264597,-0.6146829599909167
-1.846801143685873,13.473125961150417
-8.949906029646636,3.455840752061712
5.446508317430997,3.8891614844919973
-7.047793307391887,-0.6789834564640475
4.3751000921299275,-24.38643674899874
-0.3547342524551241,-4.628699847012089
0.45431527331708893,-12.201166545018733
2.1312465839665755,-15.612967135055136
4.109813959666362,5.511954577737454
-3.346378355697182,8.561513541748177
1.3647944611768745,2.969799622178023
14.153424198406784,-16.284270036180217
2.686983788299138,0.9330358588155372
-15.969643560514774,8.767919365652963
-2.8861950044183526,-7.560936055678451
0.6826087514599298,-3.899911631425731
9.26151280747069,9.421708249992854
-12.656338002645235,-5.459622851140398
-0.11391685318756853,-4.938151053411508
-4.391294971432794,-0.1908441586941315
2.047139016705785,-13.615845403786505
7.930559971458772,-8.052565976536268
4.553819256081013,-3.9622784183541735
-1.9595273111823215,6.021905782719104
0.10862481853210734,6.785925679378115
2.5384000257748633,-5.4713750106736
9.564057880102009,-0.840391994699714
-6.832917119032135,-13.088539567061634
-5.159796792143497,-20.482858759438297
-3.718915460426201,-9.414376437743007
4.6997830450487,23.261165718468252
11.483211579538294,-1.6914405402371062
-2.3345012904249125,0.8170510571694851
6.5274971456600355,-5.2595862220146605
-8.632289833571281,-5.278907286094466
-2.9055982523714428,8.20806093533961
-0.8743234109003475,-6.821460304752157
15.397558397583488,-7.297729397339045
3.4569307801615694,7.410601611527959
9.347747257934437,3.171506408070472
-3.06611547787294,4.579437203098059
-10.20787348063677,5.496087988240777
4.487532047369608,4.910073637971686
3.5226001781548777,-1.541317057968001
-8.937793707028703,-10.70476699242802
-3.1976174292074764,1.0393545598331275
0.8631421878228477,13.617523990739363
-10.31007751585311,-17.34902581390625
5.0059076008877605,1.527240661610435
10.614530074267865,16.130296976314717
-12.2714863596419,1.6540270572095823
2.575526725044908,-0.06184966796188284
2.584197050986675,2.1296473886757896
-2.515989665849023,6.4601103805587465
-8.634501746085665,-2.752068511323456
0.4079929452726011,-17.973764443117293
-0.0037440914621559994,-3.9238880768104476
8.30896637718377,-0.1450032782508284
14.967411121676214,-4.958029491765364
